[INFO] 2026-06-12 09:49:40 | =======================================================
[INFO] 2026-06-12 12:01:37 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:37 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:37 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:37 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:37 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:37 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:37 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:38 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:38 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:38 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:38 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:38 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:38 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:38 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:38 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:38 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:39 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:39 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:39 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:39 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:39 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:39 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:39 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:39 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:39 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:39 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:39 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:39 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:40 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:40 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:40 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:40 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:40 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:40 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:40 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:40 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:40 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:41 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:41 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:41 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:41 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:41 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:41 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:41 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:41 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:41 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:41 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:41 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:41 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:42 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:42 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:42 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:42 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:43 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:43 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:43 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:43 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:43 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:43 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:43 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:43 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:44 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:44 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:44 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:44 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:44 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:45 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:45 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:45 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:45 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:45 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:45 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:45 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:45 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:46 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:46 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:46 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:46 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:46 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:46 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:47 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:47 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:47 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:47 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:47 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:49 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:49 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:49 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:49 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:49 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:50 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:50 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:50 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:50 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:50 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:50 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:50 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:50 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:51 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:51 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:51 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:51 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:51 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:51 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:51 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:51 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:53 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:53 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:53 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:53 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:53 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:54 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:54 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:54 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:54 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:54 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:55 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:55 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:55 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:55 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:55 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:55 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:56 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:56 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:56 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:56 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:58 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:58 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:58 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:58 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:58 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:58 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:58 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:58 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:59 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:59 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:59 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:59 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:59 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:59 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:00 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:00 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:00 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:00 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:00 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:02 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:02 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:02 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:02 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:02 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:02 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:02 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:03 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:03 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:03 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:03 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:03 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:03 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:03 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:04 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:04 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:04 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:04 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:04 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:04 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:04 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:05 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:05 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:05 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:05 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:05 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:05 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:05 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:05 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:05 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:06 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:06 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:06 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:06 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:06 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:06 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:06 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:06 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:06 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:06 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:07 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:07 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:07 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:07 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:07 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:09 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:09 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:09 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:09 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:09 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:09 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:09 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:12 | [main] Frame 100 | FPS: 2.4 | Detections: 7
[INFO] 2026-06-12 12:02:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:02:33 | [main] Shutting down...
